curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Agronegócio,Noite,62,40,1.55,2025,1,etec-arnaldo-pereira-cheregatti
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,17,40,0.42,2025,1,etec-arnaldo-pereira-cheregatti
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,61,40,1.52,2025,1,etec-arnaldo-pereira-cheregatti
Ensino Médio com Habilitação Profissional de Técnico em Informática - MTec,Manhã,66,40,1.65,2025,1,etec-arnaldo-pereira-cheregatti
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec,Manhã,82,40,2.04,2025,1,etec-arnaldo-pereira-cheregatti
