curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Contabilidade,Noite,64,40,1.6,2025,1,etec-professor-armando-jose-farinazzo
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec,Tarde,140,40,3.5,2025,1,etec-professor-armando-jose-farinazzo
Ensino Médio com Habilitação Profissional de Técnico em Química - MTec-PI,Manhã e Tarde,142,40,3.55,2025,1,etec-professor-armando-jose-farinazzo
Ensino Médio com Habilitação Profissional de Técnico em Serviços Jurídicos - MTec,Tarde,141,40,3.52,2025,1,etec-professor-armando-jose-farinazzo
Ensino Médio com Itinerário Formativo de Linguagens e suas Tecnologias,Manhã,190,40,4.75,2025,1,etec-professor-armando-jose-farinazzo
Ensino Médio com Itinerário Formativo de Matemática e suas Tecnologias,Manhã,153,40,3.82,2025,1,etec-professor-armando-jose-farinazzo
Informática para Internet,Noite,60,40,1.5,2025,1,etec-professor-armando-jose-farinazzo
Marketing,Noite,71,40,1.77,2025,1,etec-professor-armando-jose-farinazzo
Segurança do Trabalho,Noite,61,40,1.52,2025,1,etec-professor-armando-jose-farinazzo
