curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,58,40,1.45,2025,1,etec-paulistano
Desenvolvimento de Sistemas,Noite,79,40,1.97,2025,1,etec-paulistano
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Tarde,149,40,3.72,2025,1,etec-paulistano
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,335,40,8.37,2025,1,etec-paulistano
Ensino Médio com Habilitação Profissional de Técnico em Meio Ambiente - MTec,Manhã,108,40,2.7,2025,1,etec-paulistano
Ensino Médio com Habilitação Profissional de Técnico em Química - MTec,Tarde,74,40,1.85,2025,1,etec-paulistano
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec,Tarde,83,40,2.07,2025,1,etec-paulistano
Química,Noite,28,40,0.7,2025,1,etec-paulistano
