curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec - AMS,Tarde,31,40,0.77,2025,1,etec-polivalente-de-americana-fatec-ministro-ralph-biasi
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec - AMS,Tarde,114,40,2.85,2025,1,etec-polivalente-de-americana-fatec-ministro-ralph-biasi
