curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec - AMS,Manhã,148,40,3.7,2025,1,etec-prefeito-alberto-feres-faculdade-de-tecnologia-antonio-brambilla
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec - AMS,Manhã,149,40,3.72,2025,1,etec-prefeito-alberto-feres-faculdade-de-tecnologia-antonio-brambilla
