curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,82,40,2.04,2025,1,etec-astor-de-mattos-carvalho-ee-prof-christino-cabral
Contabilidade,Noite,52,40,1.3,2025,1,etec-astor-de-mattos-carvalho-ee-prof-christino-cabral
Informática,Noite,61,40,1.52,2025,1,etec-astor-de-mattos-carvalho-ee-prof-christino-cabral
