curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec - AMS,Tarde,53,35,1.51,2025,1,etec-professor-adolpho-arruda-mello-fatec-de-presidente-prudente
