curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Agropecuária - MTec,Manhã,90,40,2.25,2025,1,etec-manoel-dos-reis-araujo
