curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,89,35,2.54,2025,1,etec-doutor-geraldo-jose-rodrigues-alckmin
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,204,35,5.82,2025,1,etec-doutor-geraldo-jose-rodrigues-alckmin
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec-PI,Manhã e Tarde,203,35,5.8,2025,1,etec-doutor-geraldo-jose-rodrigues-alckmin
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec-PI,Manhã e Tarde,150,35,4.28,2025,1,etec-doutor-geraldo-jose-rodrigues-alckmin
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec-N,Noite,39,35,1.11,2025,1,etec-doutor-geraldo-jose-rodrigues-alckmin
Ensino Médio com Habilitação Profissional de Técnico em Segurança do Trabalho - MTec-N,Noite,47,35,1.34,2025,1,etec-doutor-geraldo-jose-rodrigues-alckmin
Ensino Médio com Habilitação Profissional de Técnico em Segurança do Trabalho - MTec-PI,Manhã e Tarde,99,35,2.82,2025,1,etec-doutor-geraldo-jose-rodrigues-alckmin
