curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,392,40,9.8,2025,1,etec-de-itaquaquecetuba
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,501,40,12.52,2025,1,etec-de-itaquaquecetuba
Ensino Médio com Habilitação Profissional de Técnico em Eventos - MTec,Tarde,119,40,2.97,2025,1,etec-de-itaquaquecetuba
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec,Tarde,144,40,3.6,2025,1,etec-de-itaquaquecetuba
Informática,Noite,63,40,1.57,2025,1,etec-de-itaquaquecetuba
Segurança do Trabalho - 20% On-line,Noite,65,40,1.62,2025,1,etec-de-itaquaquecetuba
