curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Agropecuária,Tarde,63,35,1.8,2025,1,etec-professora-nair-luccas-ribeiro
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,55,35,1.57,2025,1,etec-professora-nair-luccas-ribeiro
Ensino Médio com Habilitação Profissional de Técnico em Logística - MTec,Manhã,89,35,2.54,2025,1,etec-professora-nair-luccas-ribeiro
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec,Manhã,74,35,2.11,2025,1,etec-professora-nair-luccas-ribeiro
Segurança do Trabalho,Noite,78,35,2.22,2025,1,etec-professora-nair-luccas-ribeiro
