curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Agronegócio - MTec - AMS,Tarde,56,40,1.4,2025,1,etec-professor-doutor-antonio-eufrasio-toledo-fatec-de-presidente-prudente
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec - AMS,Tarde,54,40,1.35,2025,1,etec-professor-doutor-antonio-eufrasio-toledo-fatec-de-presidente-prudente
