curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Desenvolvimento de Sistemas,Noite,68,40,1.7,2025,1,etec-de-ilha-solteira
Enfermagem,Noite,80,40,2,2025,1,etec-de-ilha-solteira
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec-PI,Manhã e Tarde,106,40,2.65,2025,1,etec-de-ilha-solteira
Ensino Médio com Habilitação Profissional de Técnico em Eletrotécnica - MTec,Manhã,149,40,3.72,2025,1,etec-de-ilha-solteira
Ensino Médio com Itinerário Formativo de Ciências da Natureza e suas Tecnologias,Manhã,111,40,2.77,2025,1,etec-de-ilha-solteira
Mecânica,Noite,113,40,2.82,2025,1,etec-de-ilha-solteira
Meio Ambiente,Noite,49,40,1.22,2025,1,etec-de-ilha-solteira
Segurança do Trabalho,Noite,99,40,2.47,2025,1,etec-de-ilha-solteira
