curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Enfermagem,Tarde,49,40,1.22,2025,1,etec-vereador-e-vice-prefeito-sergio-da-fonseca
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,94,40,2.35,2025,1,etec-vereador-e-vice-prefeito-sergio-da-fonseca
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,42,40,1.05,2025,1,etec-vereador-e-vice-prefeito-sergio-da-fonseca
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,88,40,2.2,2025,1,etec-vereador-e-vice-prefeito-sergio-da-fonseca
Informática para Internet,Noite,46,40,1.14,2025,1,etec-vereador-e-vice-prefeito-sergio-da-fonseca
Logística,Noite,42,40,1.05,2025,1,etec-vereador-e-vice-prefeito-sergio-da-fonseca
