curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Enfermagem,Noite,131,40,3.27,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Tarde,120,40,3,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,303,40,7.57,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Tarde,98,40,2.45,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,273,40,6.82,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Design Gráfico - Mtec-N,Noite,67,40,1.67,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec,Tarde,129,40,3.22,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec,Manhã,235,40,5.87,2025,1,etec-professor-carmine-biagio-tundisi
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec-N,Noite,76,40,1.9,2025,1,etec-professor-carmine-biagio-tundisi
