curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,143,40,3.57,2025,1,etec-doutor-nelson-alves-vianna
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,85,40,2.12,2025,1,etec-doutor-nelson-alves-vianna
Ensino Médio com Habilitação Profissional de Técnico em Química - MTec,Tarde,86,35,2.45,2025,1,etec-doutor-nelson-alves-vianna
Recursos Humanos,Noite,28,40,0.7,2025,1,etec-doutor-nelson-alves-vianna
