curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,183,35,5.22,2025,1,etec-bento-carlos-botelho-do-amaral
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,151,35,4.31,2025,1,etec-bento-carlos-botelho-do-amaral
Ensino Médio com Habilitação Profissional de Técnico em Informática - MTec,Tarde,81,35,2.31,2025,1,etec-bento-carlos-botelho-do-amaral
Ensino Médio com Habilitação Profissional de Técnico em Meio Ambiente - MTec,Tarde,59,35,1.68,2025,1,etec-bento-carlos-botelho-do-amaral
Ensino Médio com Habilitação Profissional de Técnico em Química - MTec,Manhã,99,35,2.82,2025,1,etec-bento-carlos-botelho-do-amaral
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec-N,Noite,60,35,1.71,2025,1,etec-bento-carlos-botelho-do-amaral
