curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,79,40,1.97,2025,1,etec-de-francisco-morato
Contabilidade,Noite,76,40,1.9,2025,1,etec-de-francisco-morato
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,274,40,6.85,2025,1,etec-de-francisco-morato
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Tarde,106,40,2.65,2025,1,etec-de-francisco-morato
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec,Manhã,261,40,6.52,2025,1,etec-de-francisco-morato
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec,Tarde,121,40,3.02,2025,1,etec-de-francisco-morato
Ensino Médio com Habilitação Profissional de Técnico em Logística - MTec,Manhã,138,40,3.45,2025,1,etec-de-francisco-morato
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec,Manhã,220,40,5.5,2025,1,etec-de-francisco-morato
