curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,69,40,1.72,2025,1,etec-antonio-junqueira-da-veiga
Ensino Médio com Habilitação Profissional de Técnico em Agropecuária - MTec-PI,Manhã e Tarde,99,40,2.47,2025,1,etec-antonio-junqueira-da-veiga
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec,Tarde,103,40,2.57,2025,1,etec-antonio-junqueira-da-veiga
Ensino Médio com Habilitação Profissional de Técnico em Nutrição e Dietética - MTec,Manhã,138,40,3.45,2025,1,etec-antonio-junqueira-da-veiga
Ensino Médio com Habilitação Profissional de Técnico em Química - MTec,Manhã,89,40,2.22,2025,1,etec-antonio-junqueira-da-veiga
Recursos Humanos,Noite,62,40,1.55,2025,1,etec-antonio-junqueira-da-veiga
