curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Vestuário,Noite,34,35,0.97,2025,1,etec-philadelpho-gouvea-netto-centro-de-qualificacao-profissional-e-emprego-sao-jose-do-rio-preto
