curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Agronegócio,Noite,68,40,1.7,2025,1,etec-sebastiana-augusta-de-moraes
Ensino Médio com Habilitação Profissional de Técnico em Agropecuária - MTec-PI,Manhã e Tarde,63,40,1.57,2025,1,etec-sebastiana-augusta-de-moraes
Ensino Médio com Habilitação Profissional de Técnico em Agropecuária (Alternância) - MTec-PI,Manhã e Tarde,50,40,1.25,2025,1,etec-sebastiana-augusta-de-moraes
