curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec - AMS,Tarde,68,40,1.7,2025,1,etec-de-lins-fatec-professor-antonio-seabra
