curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Edificações,Noite,64,40,1.6,2025,1,etec-mandaqui
Enfermagem,Manhã,150,40,3.75,2025,1,etec-mandaqui
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,317,40,7.92,2025,1,etec-mandaqui
Ensino Médio com Habilitação Profissional de Técnico em Edificações - MTec-PI,Manhã e Tarde,164,40,4.09,2025,1,etec-mandaqui
Ensino Médio com Habilitação Profissional de Técnico em Nutrição e Dietética - MTec-PI,Manhã e Tarde,376,40,9.4,2025,1,etec-mandaqui
Nutrição e Dietética,Tarde,64,40,1.6,2025,1,etec-mandaqui
Nutrição e Dietética,Noite,61,40,1.52,2025,1,etec-mandaqui
