curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,40,40,1,2025,1,etec-gildo-marcal-bezerra-brandao
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,353,40,8.82,2025,1,etec-gildo-marcal-bezerra-brandao
Ensino Médio com Habilitação Profissional de Técnico em Automação Industrial - MTec,Manhã,179,40,4.47,2025,1,etec-gildo-marcal-bezerra-brandao
Ensino Médio com Habilitação Profissional de Técnico em Automação Industrial - MTec-N,Noite,50,40,1.25,2025,1,etec-gildo-marcal-bezerra-brandao
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec,Manhã,140,40,3.5,2025,1,etec-gildo-marcal-bezerra-brandao
