curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,99,40,2.47,2025,1,etec-professora-maria-cristina-medeiros
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,271,40,6.77,2025,1,etec-professora-maria-cristina-medeiros
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec,Manhã,294,40,7.35,2025,1,etec-professora-maria-cristina-medeiros
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec,Tarde,146,40,3.65,2025,1,etec-professora-maria-cristina-medeiros
Ensino Médio com Habilitação Profissional de Técnico em Química - MTec,Tarde,159,40,3.97,2025,1,etec-professora-maria-cristina-medeiros
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec,Manhã,154,40,3.85,2025,1,etec-professora-maria-cristina-medeiros
Logística,Noite,58,40,1.45,2025,1,etec-professora-maria-cristina-medeiros
Química,Noite,93,40,2.32,2025,1,etec-professora-maria-cristina-medeiros
