curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,55,40,1.37,2025,1,etec-de-itarare
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,93,40,2.32,2025,1,etec-de-itarare
Ensino Médio com Habilitação Profissional de Técnico em Serviços Jurídicos - MTec-N,Noite,62,40,1.55,2025,1,etec-de-itarare
Ensino Médio com Habilitação Profissional de Técnico em Serviços Jurídicos - MTec-PI,Manhã e Tarde,76,40,1.9,2025,1,etec-de-itarare
