curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Desenvolvimento de Sistemas,Tarde,124,40,3.1,2025,1,etec-doutora-ruth-cardoso
Desenvolvimento de Sistemas,Noite,144,40,3.6,2025,1,etec-doutora-ruth-cardoso
Edificações,Noite,65,40,1.62,2025,1,etec-doutora-ruth-cardoso
Enfermagem,Tarde,125,40,3.12,2025,1,etec-doutora-ruth-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Edificações - MTec,Tarde,313,40,7.82,2025,1,etec-doutora-ruth-cardoso
Ensino Médio com Itinerário Formativo de Ciências da Natureza e suas Tecnologias,Manhã,204,40,5.09,2025,1,etec-doutora-ruth-cardoso
Ensino Médio com Itinerário Formativo de Linguagens e suas Tecnologias,Manhã,238,40,5.95,2025,1,etec-doutora-ruth-cardoso
