curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,61,35,1.74,2025,1,etec-professor-adolpho-arruda-mello
Contabilidade,Noite,44,35,1.25,2025,1,etec-professor-adolpho-arruda-mello
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,161,35,4.59,2025,1,etec-professor-adolpho-arruda-mello
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,39,35,1.11,2025,1,etec-professor-adolpho-arruda-mello
Ensino Médio com Habilitação Profissional de Técnico em Informática para Internet - MTec,Tarde,91,35,2.6,2025,1,etec-professor-adolpho-arruda-mello
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec,Manhã,147,35,4.2,2025,1,etec-professor-adolpho-arruda-mello
Marketing,Noite,53,35,1.51,2025,1,etec-professor-adolpho-arruda-mello
Multimídia,Noite,55,35,1.57,2025,1,etec-professor-adolpho-arruda-mello
