curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,60,40,1.5,2025,1,etec-prefeito-braz-paschoalin
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,265,40,6.62,2025,1,etec-prefeito-braz-paschoalin
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Tarde,92,40,2.29,2025,1,etec-prefeito-braz-paschoalin
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec,Manhã,104,40,2.6,2025,1,etec-prefeito-braz-paschoalin
Serviços Jurídicos,Noite,44,40,1.1,2025,1,etec-prefeito-braz-paschoalin
