curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,208,40,5.2,2025,1,etec-frei-arnaldo-maria-de-itaporanga
Ensino Médio com Habilitação Profissional de Técnico em Agropecuária - MTec-PI,Manhã e Tarde,231,80,2.88,2025,1,etec-frei-arnaldo-maria-de-itaporanga
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - Mtec-N,Noite,83,40,2.07,2025,1,etec-frei-arnaldo-maria-de-itaporanga
Ensino Médio com Habilitação Profissional de Técnico em Informática - MTec-PI,Manhã e Tarde,181,40,4.52,2025,1,etec-frei-arnaldo-maria-de-itaporanga
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec-N,Noite,60,40,1.5,2025,1,etec-frei-arnaldo-maria-de-itaporanga
