curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,396,40,9.9,2025,1,etec-trajano-camargo
Ensino Médio com Habilitação Profissional de Técnico Em Eventos - MTec-PI,Manhã e Tarde,235,40,5.87,2025,1,etec-trajano-camargo
Ensino Médio com Habilitação Profissional de Técnico em Mecânica - MTec-PI,Manhã e Tarde,235,40,5.87,2025,1,etec-trajano-camargo
Ensino Médio com Habilitação Profissional de Técnico em Química - MTec-PI,Manhã e Tarde,204,40,5.09,2025,1,etec-trajano-camargo
Mecânica,Noite,77,40,1.92,2025,1,etec-trajano-camargo
Metalurgia,Noite,72,40,1.8,2025,1,etec-trajano-camargo
Nutrição e Dietética,Noite,47,40,1.17,2025,1,etec-trajano-camargo
Química,Noite,69,40,1.72,2025,1,etec-trajano-camargo
