curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,70,30,2.33,2025,1,etec-irma-agostina-ceu-vila-rubi-jornalista-alexandre-kadunc
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec-N,Noite,24,30,0.8,2025,1,etec-irma-agostina-ceu-vila-rubi-jornalista-alexandre-kadunc
Marketing,Noite,42,30,1.4,2025,1,etec-irma-agostina-ceu-vila-rubi-jornalista-alexandre-kadunc
