curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,66,40,1.65,2025,1,etec-de-ibate
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,123,40,3.07,2025,1,etec-de-ibate
Ensino Médio com Habilitação Profissional de Técnico em Logística - Mtec-N,Noite,46,40,1.14,2025,1,etec-de-ibate
Ensino Médio com Habilitação Profissional de Técnico em Serviços Jurídicos - MTec-PI,Manhã e Tarde,61,40,1.52,2025,1,etec-de-ibate
