curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec - AMS,Tarde,83,40,2.07,2025,1,etec-sales-gomes-fatec-professor-wilson-roberto-ribeiro-de-camargo
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec - AMS,Tarde,106,40,2.65,2025,1,etec-sales-gomes-fatec-professor-wilson-roberto-ribeiro-de-camargo
