curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Contabilidade - MTec,Tarde,80,40,2,2025,1,etec-de-lins
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,190,40,4.75,2025,1,etec-de-lins
Ensino Médio com Habilitação Profissional de Técnico em Edificações - MTec,Manhã,82,40,2.04,2025,1,etec-de-lins
Ensino Médio com Habilitação Profissional de Técnico em Química - Mtec-N,Noite,79,40,1.97,2025,1,etec-de-lins
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec,Tarde,89,40,2.22,2025,1,etec-de-lins
Ensino Médio com Itinerário Formativo de Linguagens e suas Tecnologias,Manhã,131,40,3.27,2025,1,etec-de-lins
Técnico em Qualidade,Noite,78,40,1.95,2025,1,etec-de-lins
Urgência e Emergência - APH (Atendimento Pré-Hospitalar) - Especialização,Noite,81,30,2.7,2025,1,etec-de-lins
