curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,56,30,1.86,2025,1,etec-zona-leste-ceu-sao-miguel-luiz-melodia
Finanças,Noite,35,30,1.16,2025,1,etec-zona-leste-ceu-sao-miguel-luiz-melodia
