curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Ensino Médio com Habilitação Profissional de Técnico em Serviços Jurídicos - MTec-N,Noite,92,35,2.62,2025,1,etec-de-guaianazes-ceu-jambeiro
