curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração - 20% On-line,Noite,135,40,3.37,2025,1,etec-de-guarulhos
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Manhã,912,40,22.8,2025,1,etec-de-guarulhos
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec,Manhã,998,40,24.95,2025,1,etec-de-guarulhos
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - Mtec-N,Noite,107,40,2.67,2025,1,etec-de-guarulhos
Ensino Médio com Habilitação Profissional de Técnico em Logística - MTec,Manhã,283,40,7.07,2025,1,etec-de-guarulhos
