curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Agronegócio,Noite,56,40,1.4,2025,1,etec-professora-terezinha-monteiro-dos-santos
Cálculos Trabalhistas - Especialização,Noite,26,40,0.65,2025,1,etec-professora-terezinha-monteiro-dos-santos
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,175,35,5,2025,1,etec-professora-terezinha-monteiro-dos-santos
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec-PI,Manhã e Tarde,127,35,3.62,2025,1,etec-professora-terezinha-monteiro-dos-santos
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec-PI,Manhã e Tarde,125,35,3.57,2025,1,etec-professora-terezinha-monteiro-dos-santos
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec-N,Noite,43,35,1.22,2025,1,etec-professora-terezinha-monteiro-dos-santos
