curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Administração,Noite,65,40,1.62,2025,1,etec-takashi-morita
Automação Industrial,Noite,98,40,2.45,2025,1,etec-takashi-morita
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec,Tarde,444,40,11.1,2025,1,etec-takashi-morita
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,372,40,9.3,2025,1,etec-takashi-morita
Ensino Médio com Habilitação Profissional de Técnico em Automação Industrial - MTec,Tarde,80,40,2,2025,1,etec-takashi-morita
Ensino Médio com Habilitação Profissional de Técnico em Automação Industrial - MTec,Manhã,361,40,9.02,2025,1,etec-takashi-morita
Ensino Médio com Habilitação Profissional de Técnico em Eletroeletrônica - MTec-N,Noite,44,40,1.1,2025,1,etec-takashi-morita
Ensino Médio com Habilitação Profissional de Técnico em Eletrônica - MTec-PI,Manhã e Tarde,190,40,4.75,2025,1,etec-takashi-morita
Segurança do Trabalho,Noite,67,40,1.67,2025,1,etec-takashi-morita
